name,origin_port,capacity_teu,max_speed_knots,cost_factor
CSCLSPRING,Kaohsiung,10036,24,31030.02108
OOCLOAKLAND,Kaohsiung,5888,27,23687.93664
CSCLYELLOWSEA,Kaohsiung,10036,24,31030.02108
CMACGMLOIRE,Kaohsiung,9365,22,29842.33095
PRESIDENTTRUMAN,Kaohsiung,6552,26,24863.23656
ONEOLYMPUS,Laem Chabang,8628,21,28537.81884
EVERLADEN,Laem Chabang,8452,25,28226.29356
OOCLTOKYO,Laem Chabang,8063,25,27537.75189
OOCLSOUTHAMPTON,Laem Chabang,8063,25,27537.75189
CMACGMCHILE,Kelang,15072,22,39943.89216
CMACGMGEORGIA,Kelang,5095,22,22284.30285
APLSENTOSA,Kelang,13892,23,37855.256760000004
CMACGMTIGRIS,Kelang,10622,22,32067.25866
CMACGMCHRISTOPHECOLOMB,Shanghai,13830,22,37745.514899999995
SEATTLEC,Shanghai,4253,25,20793.93759
CMACGMAMERIGOVESPUCCI,Shanghai,13830,22,37745.514899999995
APLCOLUMBUS,Shanghai,9326,21,29773.299779999998
CMACGMRIGOLETTO,Shanghai,9415,22,29930.832449999998
CMACGMBRAZIL,Shanghai,15072,22,39943.89216
CMACGMA.LINCOLN,Shanghai,14414,22,38779.212419999996
CMACGMVIRGINIA,Shanghai,5095,22,22284.30285
PRESIDENTCLEVELAND,Shanghai,6552,26,24863.23656
PRESIDENTWILSON,Shanghai,5780,25,23496.7734
EVERSTEADY,Shanghai,7024,25,25698.69072
APLGWANGYANG,Shanghai,10106,22,31153.92318
CMACGMMAGELLAN,Shanghai,13830,22,37745.514899999995
CMACGMTITAN,Shanghai,11388,22,33423.10163999999
CMACGMARCTIC,Shanghai,14812,21,39483.68436
COSCOSPAIN,Shanghai,13386,24,36959.62158
CSCLSOUTHCHINASEA,Shanghai,10036,24,31030.02108
OOCLSANFRANCISCO,Shanghai,5750,25,23443.6725
OOCLVANCOUVER,Shanghai,5888,25,23687.93664
CSCLSUMMER,Shanghai,10036,24,31030.02108
EVEREAGLE,Shanghai,6332,27,24473.82996
OOCLUTAH,Shanghai,8825,26,28886.51475
ONEHUMBER,Melbourne,8212,25,27801.486360000003
EVERSHINE,Manila,7024,25,25698.69072
CMACGMMARCOPOLO,Manila,16022,24,41625.42066
CMACGMJULESVERNE,Manila,16022,24,41625.42066
CMACGMMEXICO,Kobe,15072,22,39943.89216
APLVANCOUVER,Kobe,9326,21,29773.299779999998
NYKVESTA,Hong Kong,9012,21,29217.51036
EVERFINE,Hong Kong,11888,23,34308.11664
COSCOENGLAND,Hong Kong,13386,24,36959.62158
COSCOSHIPPINGDENALI,Hong Kong,14566,23,39048.256980000006
CMACGMT.ROOSEVELT,Hong Kong,14414,22,38779.212419999996
CMACGMMEDEA,Hong Kong,9415,23,29930.832449999998
CMACGMHOPE,Hong Kong,14806,21,39473.06418
EVERLIBERAL,Hong Kong,8452,25,28226.29356
CMACGMGEMINI,Hong Kong,11388,22,33423.10163999999
OOCLLONDON,Singapore,8063,25,27537.75189
CMACGMSYMI,Singapore,14812,21,39483.68436
OOCLCHICAGO,Singapore,5714,25,23379.951419999998
EVERFOREVER,Singapore,12010,23,34524.0603
CMACGMCORTEREAL,Singapore,13830,24,37745.514899999995
COSCOITALY,Singapore,13386,24,36959.62158
EVERLOVELY,Singapore,8508,25,28325.415240000002
PRESIDENTEISENHOWER,Singapore,7831,24,27127.10493
COSCOFRANCE,Singapore,13386,24,36959.62158
CSCLEASTCHINASEA,Ho Chi Minh,10036,24,31030.02108
ONEHONOLULU,Ho Chi Minh,9592,23,30244.12776
CMACGMHERMES,Ho Chi Minh,15536,24,40765.18608
CMACGMSWORDFISH,Ho Chi Minh,5095,22,22284.30285
EVERLOTUS,Ho Chi Minh,8452,25,28226.29356
BALTICNORTH,Ho Chi Minh,4228,19,20749.686840000002
APLCHONGQING,Ho Chi Minh,10106,22,31153.92318
CSCLAUTUMN,Hakodate,10036,24,31030.02108
NYKOCEANUS,Hakodate,8628,21,28537.81884
OOCLTAIPEI,Busan,8825,26,28886.51475
CMACGMTENERE,Busan,14812,21,39483.68436
CMACGMANDROMEDA,Busan,11388,22,33423.10163999999
NYKORION,Busan,8628,21,28537.81884
CMACGMPANAMA,Busan,15072,22,39943.89216
PRESIDENTFDROOSEVELT,Busan,6589,26,24928.72767
CMACGMALEXANDERVONHUMBOLDT,Busan,16022,24,41625.42066
EVERELITE,Busan,6332,25,24473.82996
CMACGMBLUEWHALE,Busan,5095,22,22284.30285
CMACGMLAPEROUSE,Busan,13830,22,37745.514899999995
APLSANTIAGO,Manila,9326,21,29773.299779999998
CMACGMNEWJERSEY,Shanghai,5095,22,22284.30285
CMACGMT.JEFFERSON,Singapore,14414,22,38779.212419999996
CMACGMJ.MADISON,Hong Kong,14414,22,38779.212419999996
NYKVEGA,Busan,9012,21,29217.51036
COSCONETHERLANDS,Shanghai,13386,24,36959.62158
EVERFRONT,Shanghai,12118,23,34715.22354
COSCOPORTUGAL,Shanghai,13386,24,36959.62158
