Country, Port Name, Size (2020 / 2021 yearly traffic in million TEU)

NOT IN MINGIS DATA
China, Port of Shenzhen, 27.7
Malaysia, Port of Tanjung Palapas, 12
India, Jawaharlal Nehru Port, 5.05
Japan, Port of Tokyo, 3.594
Malaysia, Port Kelang, 12.3
Thailand, Port of Laem Chabang, 8
Taiwan, Port of Kaohsiung, 9.62 

# IN BOTH DATASETS
China, Port of Hong Kong, 19.8
South Korea, Port of Busan, 23.5
Singapore, Port of Singapore, 37.2
China, Port of Shanghai, 43.5

# NOT IN MY DATA
Ho Chi Minh,Vietnam, 7.85, (2020 data - lloydslist
Kobe,Japan,2.656, (2020 data - lloyds list)
Hakodate,Japan, 2.66, (2020 data - lloyds list)
Manila,Philippines, 5.32, (2020 data - lloyds list)
Melbourne,Austrailia,2.995, (2020 data - lloyds list)

# Unable to find data for
Yokohama,Japan
Nagasaki,Japan
Newcastle,Austrailia
